date_time,exchange_id,instrument_id,price,volume,amount,buy_open,sell_open,buy_close,sell_close
2024-10-18T01:32:45.900Z,,,3788.6,4111,4682575980.0,0,0,0,0
2024-10-18T01:32:46.400Z,,,3789.0,4119,4691669640.0,0,0,0,0
2024-10-18T01:32:46.900Z,,,3788.4,4128,4701899700.0,0,0,0,0
2024-10-18T01:32:47.400Z,,,3788.4,4130,4704172740.0,0,0,0,0
2024-10-18T01:32:47.900Z,,,3789.0,4139,4714402440.0,0,0,0,0
2024-10-18T01:32:48.400Z,,,3788.0,4147,4723494060.0,0,0,0,0
2024-10-18T01:32:48.900Z,,,3788.0,4169,4748496180.0,0,0,0,0
2024-10-18T01:32:49.400Z,,,3788.8,4176,4756451340.0,0,0,0,0
2024-10-18T01:32:49.900Z,,,3787.6,4179,4759860120.0,0,0,0,0
2024-10-18T01:32:50.400Z,,,3786.2,4184,4765540320.0,0,0,0,0
2024-10-18T01:32:50.900Z,,,3786.2,4186,4767812040.0,0,0,0,0
2024-10-18T01:32:51.400Z,,,3787.0,4189,4771220340.0,0,0,0,0
2024-10-18T01:32:51.900Z,,,3787.0,4193,4775764260.0,0,0,0,0
2024-10-18T01:32:52.400Z,,,3786.2,4195,4778036220.0,0,0,0,0
2024-10-18T01:32:52.900Z,,,3786.8,4205,4789395600.0,0,0,0,0
2024-10-18T01:32:53.400Z,,,3787.0,4212,4797347640.0,0,0,0,0
2024-10-18T01:32:53.900Z,,,3787.2,4215,4800756120.0,0,0,0,0
2024-10-18T01:32:54.400Z,,,3786.6,4220,4806436200.0,0,0,0,0
2024-10-18T01:32:54.900Z,,,3786.6,4223,4809844080.0,0,0,0,0
2024-10-18T01:32:55.400Z,,,3786.6,4233,4821202620.0,0,0,0,0
2024-10-18T01:32:55.900Z,,,3786.6,4240,4829154240.0,0,0,0,0
2024-10-18T01:32:56.400Z,,,3786.8,4253,4843923600.0,0,0,0,0
2024-10-18T01:32:56.900Z,,,3787.2,4265,4857558720.0,0,0,0,0
2024-10-18T01:32:57.400Z,,,3787.6,4272,4865513400.0,0,0,0,0
2024-10-18T01:32:57.900Z,,,3788.0,4276,4870059420.0,0,0,0,0
2024-10-18T01:32:58.400Z,,,3788.8,4285,4880287800.0,0,0,0,0
2024-10-18T01:32:58.900Z,,,3787.4,4289,4884832560.0,0,0,0,0
2024-10-18T01:32:59.400Z,,,3787.4,4302,4899602640.0,0,0,0,0
2024-10-18T01:32:59.900Z,,,3787.4,4308,4906420020.0,0,0,0,0
2024-10-18T01:33:00.400Z,,,3787.4,4320,4920055140.0,0,0,0,0
2024-10-18T01:33:00.900Z,,,3787.2,4324,4924599960.0,0,0,0,0
2024-10-18T01:33:01.400Z,,,3787.4,4329,4930281060.0,0,0,0,0
2024-10-18T01:33:01.900Z,,,3786.6,4345,4948458420.0,0,0,0,0
2024-10-18T01:33:02.400Z,,,3786.4,4364,4970039640.0,0,0,0,0
2024-10-18T01:33:02.900Z,,,3786.2,4369,4975718220.0,0,0,0,0
2024-10-18T01:33:03.400Z,,,3785.4,4387,4996157400.0,0,0,0,0
2024-10-18T01:33:03.900Z,,,3784.6,4390,4999563240.0,0,0,0,0
2024-10-18T01:33:04.400Z,,,3784.2,4403,5014321320.0,0,0,0,0
2024-10-18T01:33:04.900Z,,,3785.4,4419,5032487820.0,0,0,0,0
2024-10-18T01:33:05.400Z,,,3785.2,4428,5042707680.0,0,0,0,0
2024-10-18T01:33:05.900Z,,,3784.0,4435,5050655040.0,0,0,0,0
2024-10-18T01:33:06.400Z,,,3784.4,4450,5067688200.0,0,0,0,0
2024-10-18T01:33:06.900Z,,,3784.4,4485,5107424340.0,0,0,0,0
2024-10-18T01:33:07.400Z,,,3784.2,4497,5121047460.0,0,0,0,0
2024-10-18T01:33:07.900Z,,,3784.4,4506,5131266060.0,0,0,0,0
2024-10-18T01:33:08.400Z,,,3784.6,4528,5156244180.0,0,0,0,0
2024-10-18T01:33:08.900Z,,,3784.2,4539,5168731980.0,0,0,0,0
2024-10-18T01:33:09.400Z,,,3784.2,4550,5181220440.0,0,0,0,0
2024-10-18T01:33:09.900Z,,,3784.6,4556,5188033320.0,0,0,0,0
2024-10-18T01:33:10.400Z,,,3784.6,4562,5194846080.0,0,0,0,0
2024-10-18T01:33:10.900Z,,,3784.6,4564,5197116840.0,0,0,0,0
2024-10-18T01:33:11.400Z,,,3786.0,4571,5205066000.0,0,0,0,0
2024-10-18T01:33:11.900Z,,,3784.4,4593,5230045920.0,0,0,0,0
2024-10-18T01:33:12.400Z,,,3785.0,4599,5236858560.0,0,0,0,0
2024-10-18T01:33:12.900Z,,,3785.8,4605,5243671320.0,0,0,0,0
2024-10-18T01:33:13.400Z,,,3786.2,4610,5249350320.0,0,0,0,0
2024-10-18T01:33:13.900Z,,,3786.8,4613,5252758260.0,0,0,0,0
2024-10-18T01:33:14.400Z,,,3785.2,4639,5282291940.0,0,0,0,0
2024-10-18T01:33:14.900Z,,,3785.2,4646,5290240860.0,0,0,0,0
2024-10-18T01:33:15.400Z,,,3786.6,4653,5298192900.0,0,0,0,0
2024-10-18T01:33:15.900Z,,,3785.8,4661,5307279660.0,0,0,0,0
2024-10-18T01:33:16.400Z,,,3785.2,4681,5329992780.0,0,0,0,0
2024-10-18T01:33:16.900Z,,,3785.4,4687,5336807700.0,0,0,0,0
2024-10-18T01:33:17.400Z,,,3786.6,4694,5344758780.0,0,0,0,0
2024-10-18T01:33:17.900Z,,,3786.6,4696,5347030740.0,0,0,0,0
2024-10-18T01:33:18.400Z,,,3786.8,4700,5351574900.0,0,0,0,0
2024-10-18T01:33:18.900Z,,,3786.8,4704,5356119300.0,0,0,0,0
2024-10-18T01:33:19.400Z,,,3785.4,4718,5372018040.0,0,0,0,0
2024-10-18T01:33:19.900Z,,,3785.4,4719,5373153660.0,0,0,0,0
2024-10-18T01:33:20.400Z,,,3785.0,4735,5391320040.0,0,0,0,0
2024-10-18T01:33:20.900Z,,,3784.2,4749,5407217220.0,0,0,0,0
2024-10-18T01:33:21.400Z,,,3785.4,4760,5419708500.0,0,0,0,0
2024-10-18T01:33:21.900Z,,,3784.2,4764,5424250200.0,0,0,0,0
2024-10-18T01:33:22.400Z,,,3785.4,4775,5436738780.0,0,0,0,0
2024-10-18T01:33:22.900Z,,,3783.8,4781,5443549740.0,0,0,0,0
2024-10-18T01:33:23.400Z,,,3783.8,4801,5466253560.0,0,0,0,0
2024-10-18T01:33:23.900Z,,,3783.8,4806,5471929620.0,0,0,0,0
2024-10-18T01:33:24.400Z,,,3783.8,4812,5478740460.0,0,0,0,0
2024-10-18T01:33:24.900Z,,,3783.8,4823,5491227780.0,0,0,0,0
2024-10-18T01:33:25.400Z,,,3784.4,4837,5507122920.0,0,0,0,0
2024-10-18T01:33:25.900Z,,,3785.4,4849,5520750060.0,0,0,0,0
2024-10-18T01:33:26.400Z,,,3784.0,4864,5537783100.0,0,0,0,0
2024-10-18T01:33:26.900Z,,,3785.2,4868,5542324560.0,0,0,0,0
2024-10-18T01:33:27.400Z,,,3785.8,4880,5555952360.0,0,0,0,0
2024-10-18T01:33:27.900Z,,,3786.0,4893,5570717340.0,0,0,0,0
2024-10-18T01:33:28.400Z,,,3785.8,4898,5576396280.0,0,0,0,0
2024-10-18T01:33:28.900Z,,,3785.8,4899,5577532020.0,0,0,0,0
2024-10-18T01:33:29.400Z,,,3784.8,4903,5582074620.0,0,0,0,0
2024-10-18T01:33:29.900Z,,,3786.4,4905,5584346040.0,0,0,0,0
2024-10-18T01:33:30.400Z,,,3786.4,4911,5591161860.0,0,0,0,0
2024-10-18T01:33:30.900Z,,,3786.4,4923,5604794640.0,0,0,0,0
2024-10-18T01:33:31.400Z,,,3789.0,4929,5611612320.0,0,0,0,0
2024-10-18T01:33:31.900Z,,,3788.2,4932,5615021220.0,0,0,0,0
2024-10-18T01:33:32.400Z,,,3788.6,4934,5617294380.0,0,0,0,0
2024-10-18T01:33:32.900Z,,,3789.2,4938,5621841240.0,0,0,0,0
2024-10-18T01:33:33.400Z,,,3789.8,4940,5624114940.0,0,0,0,0
2024-10-18T01:33:33.900Z,,,3788.8,4951,5636620020.0,0,0,0,0
2024-10-18T01:33:34.400Z,,,3788.2,4983,5672984580.0,0,0,0,0
2024-10-18T01:33:34.900Z,,,3788.6,4988,5678667000.0,0,0,0,0
2024-10-18T01:33:35.400Z,,,3789.0,4995,5686623780.0,0,0,0,0
2024-10-18T01:33:35.900Z,,,3788.0,5000,5692305900.0,0,0,0,0
2024-10-18T01:33:36.400Z,,,3787.8,5029,5725257000.0,0,0,0,0
2024-10-18T01:33:36.900Z,,,3786.6,5039,5736617940.0,0,0,0,0
2024-10-18T01:33:37.400Z,,,3786.4,5050,5749113600.0,0,0,0,0
2024-10-18T01:33:37.900Z,,,3786.6,5051,5750249580.0,0,0,0,0
2024-10-18T01:33:38.400Z,,,3784.8,5062,5762741760.0,0,0,0,0
2024-10-18T01:33:38.900Z,,,3786.6,5063,5763877740.0,0,0,0,0
2024-10-18T01:33:39.400Z,,,3786.2,5065,5766149280.0,0,0,0,0
2024-10-18T01:33:39.900Z,,,3786.8,5070,5771829120.0,0,0,0,0
2024-10-18T01:33:40.400Z,,,3787.4,5077,5779782900.0,0,0,0,0
2024-10-18T01:33:40.900Z,,,3787.8,5081,5784328560.0,0,0,0,0
2024-10-18T01:33:41.400Z,,,3785.6,5101,5807051220.0,0,0,0,0
2024-10-18T01:33:41.900Z,,,3788.4,5106,5812733400.0,0,0,0,0
2024-10-18T01:33:42.400Z,,,3788.0,5111,5818415400.0,0,0,0,0
2024-10-18T01:33:42.900Z,,,3787.8,5115,5822960340.0,0,0,0,0
2024-10-18T01:33:43.400Z,,,3787.8,5121,5829778680.0,0,0,0,0
2024-10-18T01:33:43.900Z,,,3789.6,5130,5840006760.0,0,0,0,0
2024-10-18T01:33:44.400Z,,,3786.0,5140,5851368840.0,0,0,0,0
2024-10-18T01:33:44.900Z,,,3789.6,5144,5855915160.0,0,0,0,0
2024-10-18T01:33:45.400Z,,,3788.4,5145,5857051680.0,0,0,0,0
2024-10-18T01:33:45.900Z,,,3789.0,5147,5859325140.0,0,0,0,0
2024-10-18T01:33:46.400Z,,,3788.6,5151,5863871700.0,0,0,0,0
2024-10-18T01:33:46.900Z,,,3789.6,5166,5880918960.0,0,0,0,0
2024-10-18T01:33:47.400Z,,,3788.4,5188,5905931460.0,0,0,0,0
2024-10-18T01:33:47.900Z,,,3789.6,5190,5908205220.0,0,0,0,0
2024-10-18T01:33:48.400Z,,,3789.6,5191,5909342100.0,0,0,0,0
2024-10-18T01:33:48.900Z,,,3787.0,5208,5928663420.0,0,0,0,0
2024-10-18T01:33:49.400Z,,,3790.2,5216,5937759540.0,0,0,0,0
2024-10-18T01:33:49.900Z,,,3789.6,5219,5941170240.0,0,0,0,0
2024-10-18T01:33:50.400Z,,,3789.8,5220,5942307180.0,0,0,0,0
2024-10-18T01:33:50.900Z,,,3790.6,5224,5946855660.0,0,0,0,0
2024-10-18T01:33:51.400Z,,,3792.0,5232,5955953460.0,0,0,0,0
2024-10-18T01:33:51.900Z,,,3792.6,5233,5957091240.0,0,0,0,0
2024-10-18T01:33:52.400Z,,,3793.8,5238,5962780980.0,0,0,0,0
2024-10-18T01:33:52.900Z,,,3793.6,5247,5973024360.0,0,0,0,0
2024-10-18T01:33:53.400Z,,,3793.0,5259,5986682700.0,0,0,0,0
2024-10-18T01:33:53.900Z,,,3793.0,5265,5993510100.0,0,0,0,0
2024-10-18T01:33:54.400Z,,,3792.6,5271,6000337380.0,0,0,0,0
2024-10-18T01:33:54.900Z,,,3794.4,5279,6009443820.0,0,0,0,0
2024-10-18T01:33:55.400Z,,,3789.2,5313,6048119640.0,0,0,0,0
2024-10-18T01:33:55.900Z,,,3791.0,5333,6070869900.0,0,0,0,0
2024-10-18T01:33:56.400Z,,,3790.6,5339,6077693340.0,0,0,0,0
2024-10-18T01:33:56.900Z,,,3785.2,5369,6111784680.0,0,0,0,0
2024-10-18T01:33:57.400Z,,,3788.2,5379,6123151860.0,0,0,0,0
2024-10-18T01:33:57.900Z,,,3788.2,5384,6128835120.0,0,0,0,0
2024-10-18T01:33:58.400Z,,,3788.6,5393,6139064820.0,0,0,0,0
2024-10-18T01:33:58.900Z,,,3788.6,5401,6148158300.0,0,0,0,0
2024-10-18T01:33:59.400Z,,,3788.6,5404,6151568040.0,0,0,0,0
2024-10-18T01:33:59.900Z,,,3789.2,5406,6153841380.0,0,0,0,0
2024-10-18T01:34:00.400Z,,,3790.2,5408,6156115440.0,0,0,0,0
2024-10-18T01:34:00.900Z,,,3790.4,5412,6160663860.0,0,0,0,0
2024-10-18T01:34:01.400Z,,,3790.4,5420,6169761060.0,0,0,0,0
2024-10-18T01:34:01.900Z,,,3790.8,5427,6177721380.0,0,0,0,0
2024-10-18T01:34:02.400Z,,,3791.0,5429,6179995980.0,0,0,0,0
2024-10-18T01:34:02.900Z,,,3791.0,5433,6184545000.0,0,0,0,0
2024-10-18T01:34:03.400Z,,,3791.0,5435,6186819420.0,0,0,0,0
2024-10-18T01:34:03.900Z,,,3791.0,5436,6187956720.0,0,0,0,0
2024-10-18T01:34:04.400Z,,,3791.2,5443,6195917940.0,0,0,0,0
2024-10-18T01:34:04.900Z,,,3790.4,5452,6206152860.0,0,0,0,0
2024-10-18T01:34:05.400Z,,,3792.0,5456,6210703440.0,0,0,0,0
2024-10-18T01:34:05.900Z,,,3792.0,5458,6212978940.0,0,0,0,0
2024-10-18T01:34:06.400Z,,,3792.0,5458,6212978940.0,0,0,0,0
2024-10-18T01:34:06.900Z,,,3793.0,5463,6218668440.0,0,0,0,0
2024-10-18T01:34:07.400Z,,,3793.0,5466,6222082140.0,0,0,0,0
2024-10-18T01:34:07.900Z,,,3794.2,5467,6223220400.0,0,0,0,0
2024-10-18T01:34:08.400Z,,,3794.2,5467,6223220400.0,0,0,0,0
2024-10-18T01:34:08.900Z,,,3794.0,5469,6225496800.0,0,0,0,0
2024-10-18T01:34:09.400Z,,,3794.4,5475,6232326660.0,0,0,0,0
2024-10-18T01:34:09.900Z,,,3794.8,5476,6233465100.0,0,0,0,0
2024-10-18T01:34:10.400Z,,,3794.8,5478,6235741980.0,0,0,0,0
2024-10-18T01:34:10.900Z,,,3795.0,5488,6247126980.0,0,0,0,0
2024-10-18T01:34:11.400Z,,,3795.4,5494,6253958220.0,0,0,0,0
2024-10-18T01:34:11.900Z,,,3795.0,5497,6257373720.0,0,0,0,0
2024-10-18T01:34:12.400Z,,,3795.0,5505,6266482320.0,0,0,0,0
2024-10-18T01:34:12.900Z,,,3795.0,5517,6280144500.0,0,0,0,0
2024-10-18T01:34:13.400Z,,,3795.6,5531,6296083860.0,0,0,0,0
2024-10-18T01:34:13.900Z,,,3795.0,5539,6305191440.0,0,0,0,0
2024-10-18T01:34:14.400Z,,,3794.6,5541,6307468440.0,0,0,0,0
2024-10-18T01:34:14.900Z,,,3795.0,5549,6316575900.0,0,0,0,0
2024-10-18T01:34:15.400Z,,,3794.4,5551,6318852540.0,0,0,0,0
2024-10-18T01:34:15.900Z,,,3793.8,5557,6325681260.0,0,0,0,0
2024-10-18T01:34:16.400Z,,,3793.8,5576,6347302440.0,0,0,0,0
2024-10-18T01:34:16.900Z,,,3792.6,5588,6360955800.0,0,0,0,0
2024-10-18T01:34:17.400Z,,,3792.4,5595,6368919000.0,0,0,0,0
2024-10-18T01:34:17.900Z,,,3792.4,5602,6376882800.0,0,0,0,0
2024-10-18T01:34:18.400Z,,,3792.0,5624,6401912520.0,0,0,0,0
2024-10-18T01:34:18.900Z,,,3793.0,5627,6405326220.0,0,0,0,0
2024-10-18T01:34:19.400Z,,,3793.8,5628,6406464360.0,0,0,0,0
2024-10-18T01:34:19.900Z,,,3792.8,5632,6411016260.0,0,0,0,0
2024-10-18T01:34:20.400Z,,,3793.6,5634,6413292420.0,0,0,0,0
2024-10-18T01:34:20.900Z,,,3793.8,5637,6416706840.0,0,0,0,0
2024-10-18T01:34:21.400Z,,,3794.8,5642,6422398800.0,0,0,0,0
2024-10-18T01:34:21.900Z,,,3793.8,5672,6456552420.0,0,0,0,0
2024-10-18T01:34:22.400Z,,,3795.0,5676,6461105940.0,0,0,0,0
2024-10-18T01:34:22.900Z,,,3795.6,5679,6464521680.0,0,0,0,0
2024-10-18T01:34:23.400Z,,,3796.0,5687,6473631780.0,0,0,0,0
2024-10-18T01:34:23.900Z,,,3796.4,5692,6479326260.0,0,0,0,0
2024-10-18T01:34:24.400Z,,,3796.2,5694,6481604100.0,0,0,0,0
2024-10-18T01:34:24.900Z,,,3797.2,5700,6488438700.0,0,0,0,0
2024-10-18T01:34:25.400Z,,,3796.0,5712,6502107300.0,0,0,0,0
2024-10-18T01:34:25.900Z,,,3795.8,5718,6508940760.0,0,0,0,0
2024-10-18T01:34:26.400Z,,,3797.4,5731,6523746960.0,0,0,0,0
2024-10-18T01:34:26.900Z,,,3797.0,5737,6530581740.0,0,0,0,0
2024-10-18T01:34:27.400Z,,,3797.4,5742,6536277480.0,0,0,0,0
2024-10-18T01:34:27.900Z,,,3793.2,5768,6565881900.0,0,0,0,0
2024-10-18T01:34:28.400Z,,,3797.6,5774,6572717340.0,0,0,0,0
2024-10-18T01:34:28.900Z,,,3797.8,5784,6584110020.0,0,0,0,0
2024-10-18T01:34:29.400Z,,,3795.8,5812,6615994260.0,0,0,0,0
2024-10-18T01:34:29.900Z,,,3797.6,5817,6621690720.0,0,0,0,0
2024-10-18T01:34:30.400Z,,,3797.4,5820,6625108080.0,0,0,0,0
2024-10-18T01:34:30.900Z,,,3795.6,5829,6635357400.0,0,0,0,0
2024-10-18T01:34:31.400Z,,,3794.4,5843,6651297600.0,0,0,0,0
2024-10-18T01:34:31.900Z,,,3796.2,5853,6662683080.0,0,0,0,0
2024-10-18T01:34:32.400Z,,,3796.6,5871,6683184120.0,0,0,0,0
2024-10-18T01:34:32.900Z,,,3796.6,5878,6691156860.0,0,0,0,0
2024-10-18T01:34:33.400Z,,,3797.0,5882,6695713260.0,0,0,0,0
2024-10-18T01:34:33.900Z,,,3797.8,5888,6702549180.0,0,0,0,0
2024-10-18T01:34:34.400Z,,,3798.2,5894,6709385940.0,0,0,0,0
2024-10-18T01:34:34.900Z,,,3798.4,5908,6725340360.0,0,0,0,0
2024-10-18T01:34:35.400Z,,,3798.2,5910,6727619400.0,0,0,0,0
2024-10-18T01:34:35.900Z,,,3798.8,5919,6737875080.0,0,0,0,0
2024-10-18T01:34:36.400Z,,,3798.6,5925,6744712440.0,0,0,0,0
2024-10-18T01:34:36.900Z,,,3798.4,5930,6750410040.0,0,0,0,0
2024-10-18T01:34:37.400Z,,,3798.8,5938,6759526980.0,0,0,0,0
2024-10-18T01:34:37.900Z,,,3799.6,5940,6761806740.0,0,0,0,0
2024-10-18T01:34:38.400Z,,,3800.0,5950,6773206080.0,0,0,0,0
2024-10-18T01:34:38.900Z,,,3800.0,5955,6778905480.0,0,0,0,0
2024-10-18T01:34:39.400Z,,,3800.0,5959,6783465000.0,0,0,0,0
2024-10-18T01:34:39.900Z,,,3800.0,5964,6789163980.0,0,0,0,0
2024-10-18T01:34:40.400Z,,,3800.0,5967,6792583860.0,0,0,0,0
2024-10-18T01:34:40.900Z,,,3799.6,5979,6806263320.0,0,0,0,0
2024-10-18T01:34:41.400Z,,,3799.8,5990,6818803020.0,0,0,0,0
2024-10-18T01:34:41.900Z,,,3799.8,5998,6827923260.0,0,0,0,0
2024-10-18T01:34:42.400Z,,,3800.2,6003,6833623320.0,0,0,0,0
2024-10-18T01:34:42.900Z,,,3800.4,6011,6842743860.0,0,0,0,0
2024-10-18T01:34:43.400Z,,,3800.6,6014,6846164400.0,0,0,0,0
2024-10-18T01:34:43.900Z,,,3800.8,6027,6860986800.0,0,0,0,0
2024-10-18T01:34:44.400Z,,,3800.8,6033,6867828060.0,0,0,0,0
2024-10-18T01:34:44.900Z,,,3801.0,6037,6872389140.0,0,0,0,0
2024-10-18T01:34:45.400Z,,,3800.8,6045,6881511480.0,0,0,0,0
2024-10-18T01:34:45.900Z,,,3801.0,6048,6884931960.0,0,0,0,0
2024-10-18T01:34:46.400Z,,,3800.8,6056,6894054060.0,0,0,0,0
2024-10-18T01:34:46.900Z,,,3800.8,6077,6917999100.0,0,0,0,0
2024-10-18T01:34:47.400Z,,,3800.4,6094,6937383480.0,0,0,0,0
2024-10-18T01:34:47.900Z,,,3801.2,6100,6944225580.0,0,0,0,0
2024-10-18T01:34:48.400Z,,,3801.4,6107,6952208700.0,0,0,0,0
2024-10-18T01:34:48.900Z,,,3801.2,6111,6956770320.0,0,0,0,0
2024-10-18T01:34:49.400Z,,,3801.6,6115,6961332300.0,0,0,0,0
2024-10-18T01:34:49.900Z,,,3801.8,6121,6968175420.0,0,0,0,0
2024-10-18T01:34:50.400Z,,,3802.0,6127,6975018420.0,0,0,0,0
2024-10-18T01:34:50.900Z,,,3802.0,6139,6988704840.0,0,0,0,0
2024-10-18T01:34:51.400Z,,,3801.6,6147,6997829520.0,0,0,0,0
2024-10-18T01:34:51.900Z,,,3801.2,6150,7001250720.0,0,0,0,0
2024-10-18T01:34:52.400Z,,,3801.6,6171,7025198340.0,0,0,0,0
2024-10-18T01:34:52.900Z,,,3801.6,6187,7043443620.0,0,0,0,0
2024-10-18T01:34:53.400Z,,,3801.4,6190,7046864520.0,0,0,0,0
2024-10-18T01:34:53.900Z,,,3801.4,6194,7051426320.0,0,0,0,0
2024-10-18T01:34:54.400Z,,,3801.6,6206,7065111600.0,0,0,0,0
2024-10-18T01:34:54.900Z,,,3801.2,6208,7067392260.0,0,0,0,0
2024-10-18T01:34:55.400Z,,,3801.2,6215,7075375260.0,0,0,0,0
2024-10-18T01:34:55.900Z,,,3801.6,6220,7081077060.0,0,0,0,0
2024-10-18T01:34:56.400Z,,,3801.4,6223,7084498200.0,0,0,0,0
2024-10-18T01:34:56.900Z,,,3801.2,6228,7090200180.0,0,0,0,0
2024-10-18T01:34:57.400Z,,,3801.6,6234,7097043180.0,0,0,0,0
2024-10-18T01:34:57.900Z,,,3801.8,6236,7099324260.0,0,0,0,0
2024-10-18T01:34:58.400Z,,,3801.8,6241,7105026780.0,0,0,0,0
2024-10-18T01:34:58.900Z,,,3802.0,6245,7109589180.0,0,0,0,0
2024-10-18T01:34:59.400Z,,,3802.8,6247,7111870860.0,0,0,0,0
2024-10-18T01:34:59.900Z,,,3803.0,6253,7118715840.0,0,0,0,0
2024-10-18T01:35:00.400Z,,,3802.8,6270,7138109700.0,0,0,0,0
2024-10-18T01:35:00.900Z,,,3803.2,6281,7150659660.0,0,0,0,0
2024-10-18T01:35:01.400Z,,,3804.8,6296,7167777120.0,0,0,0,0
2024-10-18T01:35:01.900Z,,,3803.6,6302,7174623600.0,0,0,0,0
2024-10-18T01:35:02.400001Z,,,3805.0,6314,7188319980.0,0,0,0,0
2024-10-18T01:35:02.900Z,,,3804.2,6329,7205441160.0,0,0,0,0
2024-10-18T01:35:03.400Z,,,3805.0,6334,7211148420.0,0,0,0,0
2024-10-18T01:35:03.900Z,,,3805.4,6339,7216856580.0,0,0,0,0
2024-10-18T01:35:04.400Z,,,3805.6,6348,7227132480.0,0,0,0,0
2024-10-18T01:35:04.900Z,,,3806.8,6356,7236268200.0,0,0,0,0
2024-10-18T01:35:05.400Z,,,3806.6,6379,7262533800.0,0,0,0,0
2024-10-18T01:35:05.900Z,,,3807.2,6392,7277380380.0,0,0,0,0
2024-10-18T01:35:06.400Z,,,3806.6,6413,7301366640.0,0,0,0,0
2024-10-18T01:35:06.900Z,,,3806.8,6424,7313929080.0,0,0,0,0
2024-10-18T01:35:07.400Z,,,3807.2,6430,7320781920.0,0,0,0,0
2024-10-18T01:35:07.900Z,,,3807.8,6450,7343628960.0,0,0,0,0
2024-10-18T01:35:08.400Z,,,3807.6,6477,7374470820.0,0,0,0,0
2024-10-18T01:35:08.900Z,,,3808.6,6498,7398462180.0,0,0,0,0
2024-10-18T01:35:09.400Z,,,3808.8,6520,7423598820.0,0,0,0,0
2024-10-18T01:35:09.900Z,,,3808.6,6527,7431596700.0,0,0,0,0
2024-10-18T01:35:10.400Z,,,3809.0,6538,7444165560.0,0,0,0,0
2024-10-18T01:35:10.900Z,,,3808.8,6551,7459020120.0,0,0,0,0
2024-10-18T01:35:11.400Z,,,3808.2,6581,7493290140.0,0,0,0,0
2024-10-18T01:35:11.900Z,,,3806.6,6590,7503568200.0,0,0,0,0
2024-10-18T01:35:12.400Z,,,3806.4,6614,7530973680.0,0,0,0,0
2024-10-18T01:35:12.900Z,,,3805.8,6626,7544674560.0,0,0,0,0
2024-10-18T01:35:13.400Z,,,3804.6,6636,7556087760.0,0,0,0,0
2024-10-18T01:35:13.900Z,,,3803.4,6653,7575485100.0,0,0,0,0
2024-10-18T01:35:14.400Z,,,3802.8,6663,7586894700.0,0,0,0,0
2024-10-18T01:35:14.900Z,,,3802.6,6665,7589176260.0,0,0,0,0
2024-10-18T01:35:15.400Z,,,3802.2,6682,7608565860.0,0,0,0,0
2024-10-18T01:35:15.900Z,,,3801.0,6686,7613127540.0,0,0,0,0
2024-10-18T01:35:16.400Z,,,3801.6,6701,7630234200.0,0,0,0,0
2024-10-18T01:35:16.900Z,,,3801.6,6724,7656467160.0,0,0,0,0
2024-10-18T01:35:17.400Z,,,3802.4,6742,7677000660.0,0,0,0,0
2024-10-18T01:35:17.900Z,,,3804.2,6748,7683848220.0,0,0,0,0
2024-10-18T01:35:18.400Z,,,3804.0,6754,7690695540.0,0,0,0,0
2024-10-18T01:35:18.900Z,,,3804.2,6764,7702108020.0,0,0,0,0
2024-10-18T01:35:19.400Z,,,3803.4,6778,7718084280.0,0,0,0,0
2024-10-18T01:35:19.900Z,,,3803.8,6783,7723789980.0,0,0,0,0
2024-10-18T01:35:20.400Z,,,3803.0,6792,7734059400.0,0,0,0,0
2024-10-18T01:35:20.900Z,,,3803.8,6805,7748894100.0,0,0,0,0
2024-10-18T01:35:21.400Z,,,3803.8,6812,7756881480.0,0,0,0,0
2024-10-18T01:35:21.900Z,,,3803.8,6823,7769434320.0,0,0,0,0
2024-10-18T01:35:22.400Z,,,3803.6,6830,7777421880.0,0,0,0,0
2024-10-18T01:35:22.900Z,,,3803.6,6835,7783127280.0,0,0,0,0
2024-10-18T01:35:23.400Z,,,3803.6,6841,7789973760.0,0,0,0,0
2024-10-18T01:35:23.900Z,,,3804.2,6852,7802526120.0,0,0,0,0
2024-10-18T01:35:24.400Z,,,3803.6,6861,7812796680.0,0,0,0,0
2024-10-18T01:35:24.900Z,,,3803.6,6874,7827630780.0,0,0,0,0
2024-10-18T01:35:25.400Z,,,3803.2,6879,7833335580.0,0,0,0,0
2024-10-18T01:35:25.900Z,,,3803.0,6882,7836758160.0,0,0,0,0
2024-10-18T01:35:26.400Z,,,3802.6,6890,7845884040.0,0,0,0,0
2024-10-18T01:35:26.900Z,,,3802.2,6900,7857290700.0,0,0,0,0
2024-10-18T01:35:27.400Z,,,3802.0,6908,7866414960.0,0,0,0,0
2024-10-18T01:35:27.900Z,,,3802.2,6912,7870977420.0,0,0,0,0
2024-10-18T01:35:28.400Z,,,3802.4,6914,7873258860.0,0,0,0,0
2024-10-18T01:35:28.900Z,,,3802.2,6916,7875540180.0,0,0,0,0
2024-10-18T01:35:29.400Z,,,3801.0,6923,7883523960.0,0,0,0,0
2024-10-18T01:35:29.900Z,,,3801.6,6924,7884664440.0,0,0,0,0
2024-10-18T01:35:30.400Z,,,3802.2,6926,7886945880.0,0,0,0,0
2024-10-18T01:35:30.900Z,,,3802.6,6930,7891509300.0,0,0,0,0
2024-10-18T01:35:31.400Z,,,3802.8,6937,7899495300.0,0,0,0,0
